3781,#,suspend,#,"일시정지(연기)하다, 매달다"
3782,#,tension,#,긴장(상태)
3783,#,aggravate,#,악화시키다
3784,#,acquaintance,#,"아는 사이, 면식"
3785,#,justice,#,"정의, 재판관"
3786,#,lobby,#,로비 활동을 하다
3787,#,assume,#,"가정하다, 당연하게 생각하다"
3788,#,expecting,#,임신한
3789,#,contempt,#,경멸
3790,#,voluntary,#,자발적인
3791,#,verify,#,"입증하다, 확인하다"
3792,#,petty,#,"사소한, 하찮은"
3793,#,command,#,"명령, 운용력"
3794,#,investigate,#,~을 조사하다
3795,#,await,#,기다리다
3796,#,plead,#,"변론하다, 주장하다"
3797,#,disguise,#,"변장, 위장"
3798,#,dispute,#,"논쟁하다, 이의를 제기하다"
3799,#,corporation,#,"법인, 주식회사"
3800,#,subsidy,#,"보조금, 보상금"
3801,#,warranty,#,보증(서)
3802,#,discharge,#,"해방시키다, 배출하다"
3803,#,satellite,#,(인공) 위성
3804,#,lobby,#,"로비, 압력 단체"
3805,#,confront ,#,"맞서다, 직면하다"
3806,#,venture,#,"모험(적 사업), 투기"
3807,#,discharge,#,배출(물)
3808,#,promptly,#,"정각으로, 즉석으로"
3809,#,conclusion,#,"결론, 결말"
3810,#,certificate,#,증명서
3811,#,nationality,#,국적
3812,#,flourish,#,"번영하다, 번성하다"
3813,#,fuss,#,(사소한 것에 대한) 야단법석
3814,#,sweeping,#,"광범위한, 일소하는"
3815,#,shipment,#,출하·발송·선적(된 물건)
3816,#,surgery,#,"수술, 외과"
3817,#,task,#,"일, 임무"
3818,#,processed,#,가공(처리)한
3819,#,discipline,#,훈련하다
3820,#,scratch,#,"그리다, 긁다"
3821,#,skyrocket,#,급상승하다
3822,#,deadly,#,극도로
3823,#,exclusive,#,독점적인
3824,#,scratch,#,긁힌 상처
3825,#,surge,#,급격히 밀려오다(오르다)
3826,#,radioactive,#,방사능이 있는
3827,#,soar,#,급상승하다
3828,#,gourmet,#,미식가
3829,#,stable,#,"마구간, 동문 작가(운동가)"
3830,#,overlook,#,"못보고 지나치다, 용서하다"
3831,#,column,#,"(신문 등의) 칼럼, 기둥"
3832,#,extreme,#,극단
3833,#,commodity,#,"상품, 1차 산물"
3834,#,abstain,#,"삼가다, 절제하다"
3835,#,preserve,#,보존하다
3836,#,overcome,#,"극복하다, 이겨내다"
3837,#,missing,#,"행방 불명의, 빠뜨린"
3838,#,misunderstanding,#,오해
3839,#,petition,#,청원하다
3840,#,distinguished,#,저명한
3841,#,species,#,(생물의) 종
3842,#,belongings,#,소유물
3843,#,imply,#,"암시하다, 시사하다"
3844,#,grasp,#,이해(력)
3845,#,perceive,#,"이해하다, 지각하다"
3846,#,steep,#,"가파른, 급한"
3847,#,panic,#,공황(상태)
3848,#,panic,#,"당황하게 하다, 우왕좌왕하다"
3849,#,trivial,#,사소한
3850,#,enterprise,#,"사업, 기업"
3851,#,contaminate,#,"오염되다, 오염하다"
3852,#,prospect,#,"예측, 전망"
3853,#,evident,#,명백한
3854,#,awkward,#,"서투른, 어색한"
3855,#,proclaim,#,"선언하다, 공포하다"
3856,#,declare,#,"선언하다, 신고하다"
3857,#,embark,#,"승선하다, 착수하다"
3858,#,assault,#,"습격, 폭행"
3859,#,regularly,#,정기적으로
3860,#,revenue,#,"세입, 총수입"
3861,#,juvenile,#,"소년 소녀, 청소년"
3862,#,retail,#,소매의
3863,#,consume,#,"소비하다, 소모하다"
3864,#,fiction,#,"소설, 만들어낸 이야기"
3865,#,token,#,"신호, 징표"
3866,#,desirable,#,"바람직한, 기대하는"
3867,#,cruise,#,순항하다
3868,#,conceal,#,"숨기다, 내색하지 않다"
3869,#,restrain,#,억제하다
3870,#,pension,#,연금
3871,#,adjourn,#,"연기하다, 휴회(휴정)하다"
3872,#,prolong,#,"연장하다, 지연시키다"
3873,#,preliminary,#,예비적인
3874,#,prospective,#,"예상되는, 가망이 있는"
3875,#,excess,#,"초과(량), 과잉"
3876,#,appetite,#,식욕
3877,#,quote,#,"인용하다, 견적내다"
3878,#,fashionable,#,"유행의, 상류 사회의"
3879,#,acceptable,#,용인 가능한
3880,#,protective,#,"보호하는, 보호적인"
3881,#,commerce,#,"상업, 통상"
3882,#,priority,#,"우선권, 상위"
3883,#,prevail,#,"우세하다, 보급되다"
3884,#,encounter,#,우연히 만남
3885,#,athlete,#,"운동선수, 스포츠맨"
3886,#,campaign,#,"운동하다, 유세하다"
3887,#,resume,#,"이력서, 개요"
3888,#,cooperate,#,협력하다
3889,#,defective,#,결함이 있는
3890,#,complimentary,#,"칭찬하는, 우대(무료)의"
3891,#,patent,#,특허를 얻다
3892,#,defendant,#,피고(인)
3893,#,shelter,#,"피난하다, 피난처를 제공하다"
3894,#,damp,#,(건물·공기중의) 습기
3895,#,assessment,#,"평가, 판단"
3896,#,capture,#,"포획(물), 체포"
3897,#,ache,#,통증
3898,#,protest,#,항의하다
3899,#,unfold,#,"펴다, (생각 등을) 밝히다"
3900,#,aspect,#,"측면, 국면"
3901,#,collision,#,충돌
3902,#,municipal,#,"지방 자치의, 시의"
3903,#,architect,#,"건축자, 설계자"
3904,#,expectation,#,"예상, 기대"
3905,#,suppress,#,"억제하다, 진압하다"
3906,#,illegal,#,"위법의, 불법의"
3907,#,confound,#,혼동시키다
3908,#,action on,#,~에 대한 조치
3909,#,pecuniary,#,"금전의, 재정의 "
3910,#,obituary,#,부음 
3911,#,session,#,"회의, 회의 기간"
3912,#,cite,#,인용하다
3913,#,drape,#,천으로 덮다
3914,#,faced,#,"직면한, ~ 한 얼굴을 한"
3915,#,foster,#,"육성하다, 기르다"
3916,#,strategy,#,전략
3917,#,mortgage,#,저당잡다
3918,#,clarify,#,(의미 등을) 확실히 하다
3919,#,differ,#,~와 다르다
3920,#,testify,#,증언하다
3921,#,tedious,#,지루한
3922,#,dedicate,#,"바치다, 헌신하다"
3923,#,offensive,#,"무례한, 불쾌한, 공격적인"
3924,#,contest,#,"경기, 콘테스트"
3925,#,sincere,#,"진심의, 성실한"
3926,#,significant,#,"중요한, 현저한"
3927,#,dispose,#,처분하다
3928,#,extract,#,"추출물, 발췌"
3929,#,urge,#,"재촉(강요)하다, 역설하다"
3930,#,jeopardize,#,위험에 빠뜨리다
3931,#,cruise,#,유람선 여행
3932,#,celebrity,#,"유명 인사, 명성"
3933,#,bug,#,"곤충, (프로그램 등의)결함"
3934,#,convey,#,"운반하다, 전달하다"
3935,#,elementary,#,초보의
3936,#,eventually,#,"최종적으로, 마침내"
3937,#,judgment,#,"판단(력), 판결"
3938,#,ignition,#,점화장치
3939,#,readily,#,"쉽사리, 쾌히"
3940,#,passive,#,"수동의, 소극적인"
3941,#,scholar,#,학자
3942,#,frankly,#,솔직히
3943,#,ingredient,#,"성분, (요리 등의) 재료"
3944,#,monument,#,"기념비, 유적"
3945,#,conductor,#,"안내인, 차장, 지휘자"
3946,#,comfort,#,"편안, 위로"
3947,#,profitable,#,"수익성이 높은, 유익한"
3948,#,depart,#,"출발하다, 떠나다"
3949,#,merge,#,합병하다
3950,#,undertake,#,"(임무 등을) 맡다, 착수하다"
3951,#,sponsor,#,스폰서가 되다
3952,#,outline,#,"개요, 윤곽"
3953,#,glow,#,(눈·얼굴이) 빛나다
3954,#,scheme,#,"계획, 계략"
3955,#,combination,#,"결합, 조합"
3956,#,transplant,#,이식(수술)
3957,#,juvenile,#,"청소년의, 아동용의"
3958,#,abundant,#,풍부한
3959,#,embargo,#,"출항 금지, 수출입 금지"
3960,#,explosive,#,폭발물
3961,#,instinct,#,"본능, 천성"
3962,#,squeeze,#,짜내다
3963,#,launch,#,"착수(발사)하다, 시장에 내다 "
3964,#,guidance,#,"지도, 안내도"
3965,#,charter,#,"특허장, 전세 계약(서), 헌장"
3966,#,fold,#,"주름, 접은 자국"
3967,#,freeway,#,고속도로
3968,#,oblige,#,의무를 지우다
3969,#,household,#,"가족의, 가정용의"
3970,#,foster,#,"촉진하다, 기르다"
3971,#,robbery,#,강도 행위
3972,#,concrete,#,구체적인
3973,#,collide,#,충돌하다
3974,#,strap,#,가죽끈
3975,#,liquid,#,"액체의, 유동성의"
3976,#,genius,#,천재
3977,#,outlet,#,"콘센트, 판매점, 배출구"
3978,#,integrate,#,"통합하다, 차별을 철폐하다"
3979,#,peculiar,#,"특유의, 기묘한"
3980,#,antique,#,골동품의
3981,#,civic,#,"시민의, 시의"
3982,#,concrete,#,콘크리트
3983,#,solar,#,태양의
3984,#,commute,#,통근(통학)하다
3985,#,moral,#,"교훈, 도덕"
3986,#,vegetarian,#,채식주의자
3987,#,trim,#,(털 등을) 깔끔히 정리하다
3988,#,corrupt,#,"타락시키다, 매수하다"
3989,#,corrupt,#,"타락한, 부정한"
3990,#,headline,#,(신문·잡지 등의) 표제
3991,#,adequate,#,"충분한 (양의), 적절한"
3992,#,sanction,#,"(법률적) 제재, 인가"
3993,#,consumption,#,소비
3994,#,accumulate,#,"축적하다, 축적되다"
3995,#,damp,#,축축한
3996,#,partial,#,"부분적인, 불공평한"
3997,#,plot,#,"기입하다, 음모를 꾸미다"
3998,#,focus,#,"초점을 맞추다, 집중시키다"
3999,#,stain,#,얼룩지다
4000,#,bloom,#,(꽃이) 피다
4001,#,refugee,#,"피난민, 망명자"
4002,#,confine,#,"한정하다, 가두다"
4003,#,rescue,#,구조하다
4004,#,bite,#,"한 입, 가벼운 식사"
4005,#,advocate,#,"지지자, 변호사"
4006,#,stale,#,신선하지 않은
4007,#,editor,#,"편집자, 논설위원"
4008,#,evacuate,#,"피난시키다, 비우다"
4009,#,garment,#,의복
4010,#,alleged,#,(증거없이)주장된
4011,#,currency,#,"통화, 화폐"
4012,#,debate,#,토론
4013,#,dismiss,#,"해산·퇴거시키다, 해고하다"
4014,#,revolutionary,#,혁명적인
4015,#,cooperation,#,협력
4016,#,spectacle,#,"광경, 볼거리"
4017,#,commitment,#,"약속, 공약, 헌신, 관계"
4018,#,provoke,#,"화나게 하다, 유발하다"
4019,#,compartment,#,"칸막이, 칸막이가 있는 객실"
4020,#,overdue,#,"늦은, 기한이 지난"
4021,#,via,#,~을 경유해서
4022,#,vested interest,#,기득권 
4023,#,remedy,#,"치료법(약), 구제책"
4024,#,debate,#,"토론하다, 숙고하다"
4025,#,refined,#,"정제된, 세련된"
4026,#,rarely,#,거의 ~ 못하다
4027,#,attain,#,"달성하다, 도달하다"
4028,#,antique,#,골동품
4029,#,surcharge,#,"추가 요금, 폭리, 과도한 부담"
4030,#,vacuum,#,"진공, 공백 상태"
4031,#,superior,#,~보다 우수한
4032,#,deficit,#,"적자, 부족액"
4033,#,appropriate,#,적절한
4034,#,specialty,#,"전문, 특산품"
4035,#,charter,#,전세내다
4036,#,restrict,#,제한하다
4037,#,recipe,#,조리법
4038,#,alert,#,"조심하는, 기민한"
4039,#,condolence,#,"조의, 애도"
4040,#,interpret,#,"해석하다, 통역하다"
4041,#,sanction,#,허가하다
4042,#,delegate,#,대표로 파견하다
4043,#,thrill,#,"감격(전율)시키다, 오싹하다"
4044,#,explosion,#,"폭발, 급증"
4045,#,curious,#,"호기심이 강한, 기묘한"
4046,#,reveal,#,(비밀 등을) 밝히다
4047,#,definitely,#,"확실히, 그대로"
4048,#,glimpse,#,흘끗 보다
4049,#,stable,#,안정된
4050,#,chore,#,"허드렛일, 가사일"
4051,#,airfare,#,항공 운임
4052,#,draft,#,"기초하다, 징병하다"
4053,#,scatter,#,흩뿌리다
4054,#,faint,#,"희미한, 멍청한"
4055,#,weave,#,"(천 등을) 짜다, 엮다"
4056,#,consist,#,~로 구성되다
4057,#,disturb,#,"방해하다, 어지럽히다"
4058,#,bother,#,"곤란하게 하다, 귀찮게 하다"
4059,#,obey,#,복종하다
4060,#,deter,#,"단념시키다, 막다"
4061,#,recovery,#,"회복, 회수"
4062,#,nourish,#,"기르다, 영양을 주다"
4063,#,confidential,#,기밀의
4064,#,assault,#,"공격하다, 강간하다"
4065,#,exaggerate,#,과장하다
4066,#,soothe,#,"달래다, 가라앉히다"
4067,#,civil,#,"시민의, 민간의, 국내의"
4068,#,achievement,#,달성
4069,#,fade,#,(서서히) 사라지다
4070,#,calculate,#,"계산하다, 견적내다"
4071,#,retain,#,"계속 유지하다, 보유하다"
4072,#,integrity,#,"고결, 청렴함, 완전무결함"
4073,#,deliberate,#,"고의의, 신중한, 사려 깊은"
4074,#,nourishment,#,"음식, 영양 공급"
4075,#,summon,#,"호출하다, 소환하다"
4076,#,blossom,#,"꽃, 개화"
4077,#,broil,#,(고기·생선 등을) 굽다
4078,#,collaborate,#,"공동 연구하다, 합작하다"
4079,#,sanitary,#,"공중 위생의, 위생적인"
4080,#,excessive,#,과다한
4081,#,disclaim,#,"권리를 포기하다, 부인하다"
4082,#,authorize,#,"권한을 주다, 허가하다"
4083,#,chemistry,#,"화학, 친밀함"
4084,#,conflict,#,"대립, 싸움"
4085,#,sponsor,#,"스폰서, 후원자"
4086,#,acute,#,"급성의, 심각한, 예리한"
4087,#,affirmative,#,긍정적인
4088,#,souvenir,#,"기념품, 토산품"
4089,#,leading,#,"주요한, 선도하는"
4090,#,precious,#,귀중한
4091,#,regulate,#,"규제하다, 조정하다"
4092,#,alter,#,"변환하다, 고치다"
4093,#,vanish,#,"돌연 사라지다, 소멸하다"
4094,#,invoice,#,"송장, 납품 전표"
4095,#,consent,#,"동의하다, 승낙하다"
4096,#,monopoly,#,"독점, 전매(권)"
4097,#,foam,#,거품이 일다
4098,#,sacrifice,#,희생
4099,#,reluctant,#,마음 내키지 않는
4100,#,acclaim,#,갈채하다
4101,#,rear,#,뒷부분
4102,#,sacrifice,#,희생하다
4103,#,unfortunately,#,"유감스럽게도, 불운하게도"
4104,#,disorder,#,"무질서, (심신의) 장애"
4105,#,stationery,#,"문방구, 사무용품"
4106,#,reverse,#,거꾸로 하다
4107,#,incredible,#,믿을 수 없는
4108,#,smuggle,#,밀수하다
4109,#,thrust,#,"밀침, (연설 등의) 취지"
4110,#,clap,#,박수치다
4111,#,fasten,#,"묶다, 고정하다"
4112,#,capacity,#,"가능성, 수용력"
4113,#,prohibit,#,금지하다
4114,#,exhibition,#,전시(회)
4115,#,stake,#,"말뚝, 내기, 이해관계"
4116,#,acting,#,"대리의, 임시의"
4117,#,tender,#,"부드러운, 친절한"
4118,#,glow,#,"백열, (몸의) 달아오름"
4119,#,fiscal,#,"국고의, 재정상의"
4120,#,draft,#,"초고, 어음·수표"
4121,#,emerge,#,"나타나다, 밝혀지다"
4122,#,immune,#,"면역의, 면역이 된"
4123,#,exempt,#,면제하다
4124,#,explicit,#,"명백한, 노골적인"
4125,#,recruit,#,신입 사원
4126,#,identity,#,"신원, 인식"
4127,#,execute,#,"수행하다, 사형에 처하다"
4128,#,fetch,#,"가지고 오다, 데려오다"
4129,#,remote,#,"멀리 떨어진, 가능성이 적은"
4130,#,compulsory,#,"의무적인, 강제적인"
4131,#,condemn,#,"비난하다, 유죄판결 내리다"
4132,#,crisis,#,"위기, 중대 국면"
4133,#,ambitious,#,"야망을 가진, 야심적인"
4134,#,convict,#,유죄를 선고하다
4135,#,mechanic,#,"수리공, 정비사"
4136,#,cease,#,그만두다
4137,#,deteriorate,#,"악화하다, 저하시키다"
4138,#,diabetes,#,당뇨병
4139,#,persuade,#,설득하다
4140,#,trace,#,추적하다
4141,#,appreciate,#,"평가하다, 고맙게 여기다"
4142,#,anticipate,#,"예상하다, 기대하다"
4143,#,elective,#,"선택 가능한, 선거에 의한"
4144,#,trace,#,흔적
4145,#,bother,#,"성가심, 고충"
4146,#,fiber,#,"섬유, 화이바"
4147,#,heritage,#,"전통, 문화적 유산"
4148,#,resignation,#,"사직, 사표"
4149,#,cereal,#,"시리얼, 곡물"
4150,#,enhance,#,(질을) 높이다
4151,#,establishment,#,"설립(된 것), 체제·권위"
4152,#,claim,#,"요구(할 권리), 주장"
4153,#,conscience,#,양심
4154,#,devote,#,~에게 바치다
4155,#,eligible,#,"적격의, 자격이 있는"
4156,#,council,#,(지방) 의회
4157,#,apology,#,사죄
4158,#,decent,#,"점잖은, 말쑥한"
4159,#,legislation,#,"법률, 입법"
4160,#,magnificent,#,"장대한, 훌륭한"
4161,#,asset,#,"재산, 자산"
4162,#,mourn,#,"슬퍼하다, 애도하다"
4163,#,admission,#,"입장(의 허가), 입국, 승인"
4164,#,mission,#,"임무, 사절단"
4165,#,cottage,#,"작은 별장, 오두막"
4166,#,cautious,#,"주의 깊은, 주의하는"
4167,#,prominent,#,"저명한, 눈에 띄는"
4168,#,worldwide,#,"전세계의, 세계적인"
4169,#,halt,#,"중단, 휴식"
4170,#,extract,#,"추출하다, 뽑다"
4171,#,factor,#,요인
4172,#,faculty,#,"(대학의) 교수진, 학부, 재능"
4173,#,justify,#,정당화하다
4174,#,laboratory,#,"실험실, 연구소"
4175,#,overwhelming,#,압도적인
4176,#,democracy,#,민주주의
4177,#,minister,#,장관
4178,#,inhabit,#,(사람·동물이) 살다
4179,#,installation,#,"설치, 설비"
4180,#,upstart,#,"벼락부자, 건방진 녀석"
4181,#,congress,#,"회의, 국회"
4182,#,gratitude,#,감사의 마음
4183,#,sector,#,"(사회·산업 등의) 부문, 분야"
4184,#,halt,#,"정지시키다, 멈추다"
4185,#,hazard,#,"위험, 해악, 독소"
4186,#,penetrate,#,"꿰뚫다, 통과하다, 침투하다"
4187,#,persecute,#,"박해하다, 학대하다"
4188,#,recess,#,"휴식 시간, 휴회, 휴교"
4189,#,shift,#,"변화, 교대"
4190,#,scold,#,꾸짖다
4191,#,contemporary,#,현대의
4192,#,veterinarian,#,수의사
4193,#,accommodate,#,"수용하다, 편의를 도모하다"
4194,#,poverty,#,궁핍
4195,#,deadly,#,치명적인
4196,#,scholarship,#,장학금
4197,#,shortage,#,부족
4198,#,enforce,#,"시행하다, 강요하다"
4199,#,reverse,#,"반대, 뒤"
4200,#,rural,#,시골의
4201,#,considerable,#,"상당한, 많은"
4202,#,acceptance,#,"수락, 용인"
4203,#,depository,#,보관소 
4204,#,ban,#,금지(령)
4205,#,respective,#,각각의
4206,#,settlement,#,"해결, 합의, 채무변제, 정착"
4207,#,preliminary,#,"사전 준비, 서문"
4208,#,skeptical,#,"회의적인, 의심이 많은"
4209,#,devoted,#,헌신적인
4210,#,electronic,#,"전자의, 전자 공학의"
4211,#,rescue,#,구조
4212,#,faint,#,실신하다
4213,#,favorable,#,"호의적인, 상태가 좋은"
4214,#,booth,#,"노점, 칸막이한 좌석"
4215,#,craft,#,"기술, 공예, 비행기, 선박"
4216,#,economic,#,"경제학의, 경제의"
4217,#,alert,#,"경고하다, 경보를 발령하다"
4218,#,circumstance,#,"상황, 환경"
4219,#,relieved,#,안심한
4220,#,furnish,#,"갖추다, 공급하다"
4221,#,critical,#,"중대한, 비평의"
4222,#,rage,#,"거세게 몰려오다, 격노하다"
4223,#,snap,#,"(사진) 찍다, 움켜쥐다, 꺾다"
4224,#,pin-up,#,(벽에 장식용) 미인사진
4225,#,outcome,#,"결과, 성과"
4226,#,perspective,#,"견해·관점, 원근법"
4227,#,fraud,#,사기(꾼)
4228,#,toll,#,"사상자(수), 통행료"
4229,#,superior,#,손위의 사람
4230,#,tender,#,제출하다
4231,#,senator,#,상원 의원
4232,#,crucial,#,극히 중요한
4233,#,assumption,#,"가정, 상정, 취임"
4234,#,status,#,"상태, (사회적) 지위"
4235,#,rage,#,격노
4236,#,censor,#,검열하다
4237,#,construct,#,건설하다
4238,#,drastic,#,"격렬한, 과감한"
4239,#,amendment,#,개정(안)
4240,#,alien,#,"외국인, 외계인"
4241,#,prime,#,"가장 중요한, 양 많은, 최고의"
4242,#,popularity,#,인기
4243,#,numerous,#,다수의
4244,#,cope,#,(곤란한 일 등을) 처리하다
4245,#,intensive,#,"격렬한, 집중적인, 집약적인"
4246,#,deprive,#,"빼앗다, 박탈하다"
4247,#,vacancy,#,빈자리
4248,#,mature,#,"분별이 있는, 성숙한"
4249,#,enthusiasm,#,"열중, 열광"
4250,#,inherit,#,"상속하다, 물려받다"
4251,#,required,#,(과목 등이) 필수의
4252,#,dignitary,#,"고위인사, 고관"
4253,#,aboard,#,(~에) 타고
4254,#,prime,#,전성기
4255,#,delicate,#,"섬세한, 정밀한, 미묘한"
4256,#,vain,#,"헛된, 자만심이 강한"
4257,#,trigger,#,"방아쇠, 계기"
4258,#,prosperous,#,번영한
4259,#,drag,#,방해물
4260,#,decay,#,"부패하다, 쇠퇴하다"
4261,#,attire,#,"의상, 복장"
4262,#,proxy,#,대리인
4263,#,ally,#,동맹국
4264,#,migraine,#,편두통 
4265,#,relatively,#,"비교적으로, 상대적으로"
4266,#,horticulture,#,원예학
4267,#,prime,#,(말 할) 준비를 하다
4268,#,freelance,#,자유 계약의
4269,#,subsidiary,#,자회사
4270,#,bureau,#,"안내소, (관청의) 국"
4271,#,hollow,#,"내용이 없는, 텅 빈"
4272,#,refrain,#,그만두다
4273,#,excursion,#,"소풍, 단체 여행"
4274,#,hail,#,"싸라기 눈, 우박"
4275,#,bound,#,"~할 의무가 있는, (배·열차 등)~행의"
4276,#,superb,#,"멋진, 화려한, 훌륭한"
4277,#,brew,#,"양조하다, 우려내다"
4278,#,plunge,#,"몰아넣다, 뛰어들다"
4279,#,plaintiff,#,"원고, 고소인"
4280,#,installment,#,할부(의 1회분)
4281,#,subside,#,"가라앉다, 감퇴하다"
4282,#,litter,#,"쓰레기, 잡동사니"
4283,#,cater,#,"대접하다, 비위를 맞추다"
4284,#,surplus,#,"나머지, 잉여"
4285,#,steady,#,"꾸준한, 착실한"
4286,#,peel,#,껍질을 벗기다
4287,#,fragile,#,깨지기 쉬운
4288,#,gear,#,"기어, 톱니바퀴"
4289,#,inflation,#,(물가의) 폭등
4290,#,exert,#,(권력·영향력 등을) 발휘하다
4291,#,defect,#,"결함, 결점"
4292,#,resolve,#,결심
4293,#,intense,#,"격한, 강렬한, 열정적인"
4294,#,spouse,#,배우자
4295,#,foam,#,"거품, 기포"
4296,#,code,#,"기호, 규범, 법전"
4297,#,derive,#,"~로부터 끌어내다, 유래하다"
4298,#,retail,#,"(소매로) 팔리다, 팔다"
4299,#,chronic,#,(병이) 만성의
4300,#,abolish,#,(법률 등을) 폐지하다
4301,#,multiply,#,"대폭 증가하다, 곱하다"
4302,#,ambassador,#,대사
4303,#,contain,#,"담고 있다, 품다"
4304,#,exposure,#,"노출, 폭로, (영화의) 한 장면"
4305,#,abortion,#,"낙태, 유산"
4306,#,dairy,#,"낙농(업), 유제품 판매점"
4307,#,vicious,#,"나쁜, 악덕의, 악의가 있는"
4308,#,code,#,기호로 표시하다
4309,#,scanty,#,"부족한, 빈약한"
4310,#,expire,#,기한이 다하다
4311,#,contrary,#,"반대의, 반대하는"
4312,#,detain,#,"못 가게 붙들다, 구류하다"
4313,#,recruit,#,모집하다
4314,#,vow,#,맹세하다
4315,#,charm,#,매력
4316,#,unanimous,#,만장 일치의
4317,#,vague,#,"막연한, 모호한, 희미한"
4318,#,plunge,#,"뛰어듦, 돌입"
4319,#,overtake,#,"따라잡다, (불행이) 덮치다"
4320,#,elevate,#,"들어올리다, 향상시키다"
4321,#,disclose,#,"드러내다, 폭로하다"
4322,#,assimilate,#,"동화(흡수)하다, 비유하다"
4323,#,alliance,#,"동맹, 제휴"
4324,#,simultaneous,#,동시에 발생하는
4325,#,wholesale,#,도매로
4326,#,absurd,#,부조리한
4327,#,casual,#,"격식을 차리지않는, 우발적인"
4328,#,consent,#,"동의, 승낙"
4329,#,welfare,#,"복지, 복리, 생활 보호"
4330,#,shield,#,"보호물, 방패"
4331,#,considerate,#,"배려하는, 이해심이 있는"
4332,#,emission,#,방출(물)
4333,#,attorney,#,"변호사, 대리인"
4334,#,disguise,#,"변장시키다, 숨기다"
4335,#,corporate,#,"법인의, (대규모) 기업의"
4336,#,thrive,#,"번창하다, 무성하게 자라다"
4337,#,explosive,#,"폭발성의, 폭발적인"
4338,#,bankruptcy,#,"파산, 도산"
4339,#,hospitality,#,친절히 접대함
4340,#,disaster,#,"재해, 참사"
4341,#,remedy,#,"치료하다, 개선하다"
4342,#,faithful,#,"충실한, 성실한"
4343,#,cargo,#,화물
4344,#,vigorous,#,"정력적인, 강력한"
4345,#,evaporate,#,증발하다
4346,#,intent,#,"집중된, 열심인"
4347,#,exploit,#,"착취하다, 이용(개발)하다"
4348,#,environmental,#,"환경의, 주위의"
4349,#,mortgage,#,"주택융자, 저당"
4350,#,discipline,#,"훈련, 단련, 규율"
4351,#,convenience,#,"형편, 편리"
4352,#,accounting,#,회계(학)
4353,#,instruct,#,"지시하다, 가르치다"
4354,#,tumor,#,종양
4355,#,prescription,#,"처방(전), 규정"
4356,#,convention,#,"협의회, 협정, 관례"
4357,#,sustain,#,"지탱하다, (손실 등을) 입다"
4358,#,testimony,#,"증언, 증거"
4359,#,ample,#,"충분한, 풍부한"
4360,#,diminish,#,"줄이다, 줄다"
4361,#,residential,#,주택의
4362,#,slim,#,호리호리한
4363,#,shipping,#,"출하·발송, 수송"
4364,#,prescribe,#,"처방하다, 규정하다"
4365,#,epidemic,#,"전염병, 유행"
4366,#,restricted,#,제한된
4367,#,lumber,#,"재목, 목재"
4368,#,frequent,#,"잦은, 빈번한"
4369,#,saving,#,"절약, 저축"
4370,#,infectious,#,전염병의
4371,#,adapt,#,"적응시키다, 순응하다"
4372,#,glimpse,#,"흘끗 봄, 얼핏 보이는 것"
4373,#,rear,#,후방의
4374,#,accountant,#,"회계, 회계사"
4375,#,extent,#,"정도, 범위"
4376,#,freight,#,"화물 (운송), 운임"
4377,#,blend,#,"혼합하다, 섞다"
4378,#,urge,#,충동
4379,#,remarkable,#,"주목할 만한, 현저한"
4380,#,conventional,#,"종래의, 관습적인"
4381,#,courtesy,#,"정중함, 예의, 특별 대우"
4382,#,define,#,"정의하다, 명확히 하다"
4383,#,blend,#,혼합물
4384,#,alleviate,#,"완화하다, 경감하다"
4385,#,assure,#,"보증하다, 납득시키다"
4386,#,advocate,#,"변호하다, 지지하다"
4387,#,optimistic,#,낙관적인
4388,#,elderly,#,나이 지긋한
4389,#,challenging,#,"도전하는 듯한, 도발적인"
4390,#,contemporary,#,동시대의 사람
4391,#,delegate,#,대표
4392,#,prosperity,#,"번영, 번성"
4393,#,renew,#,"갱신하다, 일신하다"
4394,#,moral,#,도덕상의
4395,#,inferior,#,"~보다 못한, 열등한"
4396,#,envy,#,"부러워하다, 질투하다"
4397,#,colleague,#,동료
4398,#,yearn,#,"동경하다, 열망하다"
4399,#,verdict,#,(배심원에 의한) 평결
4400,#,downturn,#,(경기·물가 등의) 하락
4401,#,affordable,#,(가격이) 적당한
4402,#,bloom,#,"개화, 전성기"
4403,#,jury,#,"배심, 배심원단"
4404,#,surpass,#,"~보다 낫다, 능가하다"
4405,#,wholesale,#,"도매의, 대량의"
4406,#,discard,#,버리다
